# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1     321     0.00000     0.04466    -0.06497   -0.100993171   -1.178774235   -1.077781064
     1     321     0.00000     0.08933    -0.06497   -0.114857016   -1.184814879   -1.069957863
     1     321     0.00000     0.13399    -0.06497   -0.150577136   -1.247952535   -1.097375398
     1     321     0.00000     0.17865    -0.06497   -0.207818903   -1.401078000   -1.193259097
     1     321     0.00000     0.22332    -0.06497   -0.247143763   -1.434995567   -1.187851805
     1     321     0.00000     0.26798    -0.06497   -0.268408470   -1.451878555   -1.183470085
     1     321     0.00000     0.31264    -0.06497   -0.304901956   -1.445131635   -1.140229678
     1     321     0.00000     0.35731    -0.06497   -0.367557746   -1.535236646   -1.167678900
     1     321     0.00000     0.40197    -0.06497   -0.379055991   -1.559857281   -1.180801290
     1     321     0.00000     0.44663    -0.06497   -0.383235593   -1.594892899   -1.211657307
     1     322     0.00000     0.00000     0.00000   -0.089816046   -1.142531738   -1.052715692
     1     322     0.00000     0.00000    -0.00650   -0.089907879   -1.142589503   -1.052681624
     1     322     0.00000     0.00000    -0.01299   -0.090171202   -1.142756206   -1.052585004
     1     322     0.00000     0.00000    -0.01949   -0.090581912   -1.143022985   -1.052441074
     1     322     0.00000     0.00000    -0.02599   -0.091179175   -1.143457218   -1.052278043
     1     322     0.00000     0.00000    -0.03249   -0.091972044   -1.144105882   -1.052133837
     1     322     0.00000     0.00000    -0.03898   -0.092915315   -1.144968543   -1.052053228
     1     322     0.00000     0.00000    -0.04548   -0.094056461   -1.146145430   -1.052088969
     1     322     0.00000     0.00000    -0.05198   -0.095379694   -1.147646487   -1.052266793
     1     322     0.00000     0.00000    -0.05848   -0.096875691   -1.149457015   -1.052581324
     1     322     0.00000     0.00000    -0.06497   -0.098512440   -1.184425888   -1.085913448
     1     322     0.00000     0.00000    -0.06497   -0.098512440   -1.184425888   -1.085913448
     1     322     0.00618     0.00000    -0.06497   -0.098107248   -1.156727922   -1.058620674
     1     322     0.01236     0.00000    -0.06497   -0.096976552   -1.152107078   -1.055130526
     1     322     0.01855     0.00000    -0.06497   -0.095266048   -1.151261430   -1.055995383
     1     322     0.02473     0.00000    -0.06497   -0.093084978   -1.155192416   -1.062107438
     1     322     0.03091     0.00000    -0.06497   -0.090482352   -1.183705156   -1.093222804
     1     322     0.03709     0.00000    -0.06497   -0.087494704   -1.194018357   -1.106523653
     1     322     0.04328     0.00000    -0.06497   -0.084385824   -1.170916575   -1.086530751
     1     322     0.04946     0.00000    -0.06497   -0.081118910   -1.169779741   -1.088660831
     1     322     0.05564     0.00000    -0.06497   -0.078143042   -1.176414917   -1.098271876
     1     322     0.06182     0.00000    -0.06497   -0.076014868   -1.181737435   -1.105722567
     1     322     0.06182     0.00000    -0.06497   -0.076014868   -1.181737435   -1.105722567
     1     322     0.06240     0.00000    -0.06430   -0.075737187   -1.180897084   -1.105159897
     1     322     0.06298     0.00000    -0.06363   -0.075493775   -1.179923175   -1.104429400
     1     322     0.06356     0.00000    -0.06295   -0.075266711   -1.178842801   -1.103576091
     1     322     0.06415     0.00000    -0.06228   -0.075072875   -1.177696930   -1.102624055
     1     322     0.06473     0.00000    -0.06160   -0.074919147   -1.176429321   -1.101510173
     1     322     0.06531     0.00000    -0.06093   -0.074782221   -1.175096920   -1.100314700
     1     322     0.06589     0.00000    -0.06026   -0.074674185   -1.173675947   -1.099001761
     1     322     0.06647     0.00000    -0.05958   -0.074595185   -1.172202517   -1.097607332
     1     322     0.06705     0.00000    -0.05891   -0.074546913   -1.170682903   -1.096135990
     1     322     0.06763     0.00000    -0.05823   -0.074528795   -1.166406838   -1.091878044
     1     322     0.06763     0.00000    -0.05823   -0.074528795   -1.166406838   -1.091878044
     1     322     0.06763     0.04466    -0.05823   -0.079324646   -1.154190111   -1.074865465
     1     322     0.06763     0.08933    -0.05823   -0.099773612   -1.169804723   -1.070031111
     1     322     0.06763     0.13399    -0.05823   -0.153601542   -1.257172971   -1.103571430
     1     322     0.06763     0.17865    -0.05823   -0.213062410   -1.383213825   -1.170151415
     1     322     0.06763     0.22332    -0.05823   -0.252342174   -1.457769384   -1.205427210
     1     322     0.06763     0.26798    -0.05823   -0.267351912   -1.457606331   -1.190254419
     1     322     0.06763     0.31264    -0.05823   -0.311557283   -1.439247973   -1.127690690
