# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1     230     0.04320     0.06417    -0.01476   -1.332900463   -2.606018975   -1.273118512
     1     230     0.02880     0.04278    -0.00984   -1.335748379   -2.611148643   -1.275400264
     1     230     0.01440     0.02139    -0.00492   -1.330988936   -2.612430286   -1.281441350
     1     230     0.00000     0.00000     0.00000   -1.326089133   -2.610436992   -1.284347859
     1     231     0.14400     0.07008     0.03581   -1.281585894   -2.511263514   -1.229677620
     1     231     0.12960     0.06308     0.03223   -1.280614790   -2.511757794   -1.231143004
     1     231     0.11520     0.05607     0.02865   -1.279190285   -2.513012565   -1.233822280
     1     231     0.10080     0.04906     0.02507   -1.278866841   -2.515727680   -1.236860839
     1     231     0.08640     0.04205     0.02149   -1.279101078   -2.519607408   -1.240506330
     1     231     0.07200     0.03504     0.01791   -1.279174575   -2.532159680   -1.252985105
     1     231     0.05760     0.02803     0.01433   -1.283475018   -2.537578767   -1.254103749
     1     231     0.04320     0.02103     0.01074   -1.287337480   -2.549553482   -1.262216003
     1     231     0.02880     0.01402     0.00716   -1.291151969   -2.562397520   -1.271245550
     1     231     0.01440     0.00701     0.00358   -1.294298012   -2.570657406   -1.276359394
     1     231     0.00000     0.00000     0.00000   -1.295554483   -2.573299962   -1.277745479
     1     231     0.00000     0.00000     0.00000   -1.295554483   -2.573299962   -1.277745479
     1     231     0.00000     0.01438     0.00318   -1.294484746   -2.570376324   -1.275891578
     1     231     0.00000     0.02876     0.00636   -1.292351404   -2.563274849   -1.270923445
     1     231     0.00000     0.04315     0.00954   -1.289468404   -2.551675032   -1.262206628
     1     231     0.00000     0.05753     0.01272   -1.286513076   -2.535111144   -1.248598068
     1     231     0.00000     0.07191     0.01590   -1.284823780   -2.529178435   -1.244354655
     1     231     0.00000     0.08629     0.01908   -1.282847152   -2.534298899   -1.251451747
     1     231     0.00000     0.10068     0.02226   -1.278585478   -2.518139398   -1.239553920
