# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1     110    -0.36080    -0.03649    -0.03348   -1.240050967   -2.827491168   -1.587440201
     1     110    -0.40089    -0.04055    -0.03720   -1.245059850   -2.833436795   -1.588376945
     1     110    -0.44098    -0.04460    -0.04092   -1.247000338   -2.836276338   -1.589276000
     1     110    -0.44098     0.09399     0.05413   -1.184363674   -2.575123674   -1.390760000
     1     110    -0.40089     0.08544     0.04921   -1.173464401   -2.601625319   -1.428160918
     1     110    -0.36080     0.07690     0.04429   -1.166144807   -2.718170048   -1.552025241
     1     110    -0.32071     0.06836     0.03937   -1.162139400   -2.711321654   -1.549182253
     1     110    -0.28063     0.05981     0.03444   -1.156655813   -2.698970168   -1.542314355
     1     110    -0.24054     0.05127     0.02952   -1.144089838   -2.620767527   -1.476677689
     1     110    -0.20045     0.04272     0.02460   -1.108463141   -2.592781553   -1.484318412
     1     110    -0.16036     0.03418     0.01968   -1.050634703   -2.580755733   -1.530121031
     1     110    -0.12027     0.02563     0.01476   -0.958390832   -2.330071759   -1.371680928
     1     110    -0.08018     0.01709     0.00984   -0.924288423   -2.430202428   -1.505914005
     1     110    -0.04009     0.00854     0.00492   -0.912120174   -2.512981767   -1.600861593
     1     110     0.00000     0.00000     0.00000   -0.907818883   -2.514253883   -1.606435000
     1     110    -0.04009     0.00854    -0.00292   -0.910579441   -2.498786860   -1.588207419
     1     110    -0.08018     0.01709    -0.00584   -0.919527501   -2.408612889   -1.489085388
     1     110    -0.12027     0.02563    -0.00875   -0.955596924   -2.401242716   -1.445645791
     1     110    -0.16036     0.03418    -0.01167   -1.053797719   -2.569291821   -1.515494102
     1     110    -0.20045     0.04272    -0.01459   -1.118781305   -2.582004168   -1.463222863
     1     110    -0.24054     0.05127    -0.01751   -1.165845651   -2.645488080   -1.479642428
     1     110    -0.28063     0.05981    -0.02043   -1.186338796   -2.721006801   -1.534668006
     1     110    -0.32071     0.06836    -0.02334   -1.199859635   -2.753713880   -1.553854245
     1     110    -0.36080     0.07690    -0.02626   -1.214884963   -2.768931635   -1.554046672
     1     110    -0.40089     0.08544    -0.02918   -1.231981021   -2.783495242   -1.551514221
     1     110    -0.44098     0.09399    -0.03210   -1.243371909   -2.795948909   -1.552577000
     1     110    -0.44098    -0.04460     0.04530   -1.181543415   -2.744984415   -1.563441000
     1     110    -0.40089    -0.04055     0.04118   -1.182304940   -2.746462517   -1.564157577
     1     110    -0.36080    -0.03649     0.03707   -1.185870707   -2.765732021   -1.579861314
     1     110    -0.32071    -0.03244     0.03295   -1.191903553   -2.773987423   -1.582083870
     1     110    -0.28063    -0.02838     0.02883   -1.196857292   -2.748589924   -1.551732632
     1     110    -0.24054    -0.02433     0.02471   -1.187644313   -2.665246350   -1.477602036
     1     110    -0.20045    -0.02027     0.02059   -1.125905064   -2.587938486   -1.462033422
     1     110    -0.16036    -0.01622     0.01647   -1.030631601   -2.562979723   -1.532348122
     1     110    -0.12027    -0.01216     0.01236   -0.961719134   -2.364081738   -1.402362604
     1     110    -0.08018    -0.00811     0.00824   -0.930162368   -2.408788282   -1.478625914
     1     110    -0.04009    -0.00405     0.00412   -0.913787772   -2.503060013   -1.589272241
     1     110     0.00000     0.00000     0.00000   -0.907818883   -2.514253883   -1.606435000
     1     110     0.00000     0.01540    -0.00860   -0.911550803   -2.512779824   -1.601229021
     1     110     0.00000     0.03080    -0.01720   -0.921014978   -2.508132758   -1.587117780
     1     110     0.00000     0.04620    -0.02580   -0.932871074   -2.501989357   -1.569118283
     1     110     0.00000     0.06160    -0.03440   -0.944841744   -2.502285685   -1.557443942
     1     110     0.00000     0.07700    -0.04300   -0.956469141   -2.513359610   -1.556890469
     1     110     0.00000     0.09240    -0.05160   -0.968018530   -2.535374733   -1.567356203
     1     110     0.00000     0.10780    -0.06020   -0.978764261   -2.562109706   -1.583345446
     1     110     0.00000     0.12319    -0.06880   -0.986952250   -2.581600975   -1.594648725
     1     110     0.00000     0.13859    -0.07740   -0.990050181   -2.588401181   -1.598351000
     1     111     0.00000     0.00000     0.00000   -0.800870347   -2.087853347   -1.286983000
     1     111     0.00000     0.00000    -0.01232   -0.802119763   -2.091999154   -1.289879391
     1     111     0.00000     0.00000    -0.02464   -0.804819334   -2.101561281   -1.296741947
     1     111     0.00000     0.00000    -0.03695   -0.807753170   -2.111734951   -1.303981781
     1     111     0.00000     0.00000    -0.04927   -0.810310624   -2.118210049   -1.307899425
     1     111     0.00000     0.00000    -0.06159   -0.812185005   -2.120210057   -1.308025052
     1     111     0.00000     0.00000    -0.07391   -0.813336173   -2.119808107   -1.306471934
     1     111     0.00000     0.00000    -0.08622   -0.813709838   -2.119678838   -1.305969000
     1     111     0.00000    -0.13859    -0.00882   -0.811645189   -2.145413189   -1.333768000
     1     111     0.00000    -0.11879    -0.00756   -0.811934727   -2.146710970   -1.334776243
     1     111     0.00000    -0.09900    -0.00630   -0.812492071   -2.148643604   -1.336151532
     1     111     0.00000    -0.07920    -0.00504   -0.812439525   -2.146156867   -1.333717342
     1     111     0.00000    -0.05940    -0.00378   -0.810988249   -2.135995231   -1.325006981
     1     111     0.00000    -0.03960    -0.00252   -0.807807641   -2.117515807   -1.309708166
     1     111     0.00000    -0.01980    -0.00126   -0.803543273   -2.097954578   -1.294411305
     1     111     0.00000     0.00000     0.00000   -0.800870347   -2.087853347   -1.286983000
     1     111    -0.04009    -0.00405    -0.00372   -0.820531558   -2.144279084   -1.323747526
     1     111    -0.08018    -0.00811    -0.00744   -0.875250980   -2.307335709   -1.432084729
     1     111    -0.12027    -0.01216    -0.01116   -0.936067953   -2.415710788   -1.479642835
     1     111    -0.16036    -0.01622    -0.01488   -1.028734873   -2.399773084   -1.371038212
     1     111    -0.20045    -0.02027    -0.01860   -1.055625267   -2.669000285   -1.613375018
     1     111    -0.24054    -0.02433    -0.02232   -1.073862560   -2.686157808   -1.612295248
     1     111    -0.28063    -0.02838    -0.02604   -1.094096322   -2.654490924   -1.560394602
     1     111    -0.32071    -0.03244    -0.02976   -1.114393360   -2.647665259   -1.533271900
     1     111    -0.36080    -0.03649    -0.03348   -1.137882955   -2.659296520   -1.521413565
     1     111    -0.40089    -0.04055    -0.03720   -1.159621595   -2.607356989   -1.447735395
     1     111    -0.44098    -0.04460    -0.04092   -1.167886685   -2.591461685   -1.423575000
     1     111    -0.44098     0.09399     0.05413   -1.169627315   -2.734660315   -1.565033000
     1     111    -0.40089     0.08544     0.04921   -1.166977083   -2.697208884   -1.530231801
     1     111    -0.36080     0.07690     0.04429   -1.138719505   -2.616616812   -1.477897308
     1     111    -0.32071     0.06836     0.03937   -1.106557740   -2.613331525   -1.506773785
     1     111    -0.28063     0.05981     0.03444   -1.088429038   -2.607238396   -1.518809358
     1     111    -0.24054     0.05127     0.02952   -1.070801910   -2.636634280   -1.565832370
     1     111    -0.20045     0.04272     0.02460   -1.050239269   -2.607964373   -1.557725104
     1     111    -0.16036     0.03418     0.01968   -1.013663405   -2.470850856   -1.457187451
     1     111    -0.12027     0.02563     0.01476   -0.945701005   -2.439997234   -1.494296229
     1     111    -0.08018     0.01709     0.00984   -0.870991321   -2.242601998   -1.371610677
     1     111    -0.04009     0.00854     0.00492   -0.818453810   -2.108844234   -1.290390425
     1     111     0.00000     0.00000     0.00000   -0.800870347   -2.087853347   -1.286983000
     1     111    -0.04009     0.00854    -0.00292   -0.818777382   -2.121522081   -1.302744700
     1     111    -0.08018     0.01709    -0.00584   -0.871931824   -2.273919546   -1.401987721
     1     111    -0.12027     0.02563    -0.00875   -0.948101070   -2.354984118   -1.406883048
     1     111    -0.16036     0.03418    -0.01167   -1.018871539   -2.479438217   -1.460566678
     1     111    -0.20045     0.04272    -0.01459   -1.042519209   -2.613175312   -1.570656103
     1     111    -0.24054     0.05127    -0.01751   -1.048873752   -2.632246414   -1.583372663
     1     111    -0.28063     0.05981    -0.02043   -1.054603255   -2.613029649   -1.558426393
     1     111    -0.32071     0.06836    -0.02334   -1.068363197   -2.562556296   -1.494193099
     1     111    -0.36080     0.07690    -0.02626   -1.105750725   -2.556607306   -1.450856580
