# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1     218     0.00000     0.00000     0.00000   -1.012639787   -2.296636787   -1.283997000
     1     218     0.00000     0.00000    -0.01872   -1.013839182   -2.297065802   -1.283226620
     1     218     0.00000     0.00000    -0.03743   -1.016903195   -2.297672470   -1.280769274
     1     218     0.00000     0.00000    -0.05615   -1.020908498   -2.300882218   -1.279973720
     1     218     0.00000     0.00000    -0.07487   -1.025297074   -2.306812533   -1.281515459
     1     218     0.00000     0.00000    -0.09359   -1.029810030   -2.310244030   -1.280434000
     1     218     0.00000     0.09456     0.00000   -1.024047048   -2.304825048   -1.280778000
     1     218     0.00000     0.07565     0.00000   -1.020222955   -2.303912543   -1.283689589
     1     218     0.00000     0.05674     0.00000   -1.017041612   -2.301651783   -1.284610171
     1     218     0.00000     0.03783     0.00000   -1.014681906   -2.299511062   -1.284829156
     1     218     0.00000     0.01891     0.00000   -1.013167342   -2.297394119   -1.284226777
     1     218     0.00000     0.00000     0.00000   -1.012639787   -2.296636787   -1.283997000
     1     218     0.03657     0.00092     0.00000   -1.005595854   -2.288048310   -1.282452456
     1     218     0.07315     0.00184     0.00000   -0.986501775   -2.259457188   -1.272955413
     1     218     0.10972     0.00276     0.00000   -0.962022138   -2.227027163   -1.265005024
     1     218     0.14629     0.00367     0.00000   -0.940350887   -2.204890887   -1.264540000
     1     218     0.18287     0.00459     0.00000   -0.927242304   -2.190553916   -1.263311612
     1     218     0.21944     0.00551     0.00000   -0.923321969   -2.182526946   -1.259204977
     1     218     0.25601     0.00643     0.00000   -0.925251048   -2.180956404   -1.255705356
     1     218     0.29258     0.00735     0.00000   -0.929305138   -2.178766138   -1.249461000
     1     218     0.29258    -0.08722     0.09359   -0.932559779   -2.185861779   -1.253302000
     1     218     0.25601    -0.07631     0.08189   -0.932139834   -2.191666339   -1.259526504
     1     218     0.21944    -0.06541     0.07019   -0.936054299   -2.197677353   -1.261623054
     1     218     0.18287    -0.05451     0.05849   -0.944914548   -2.214704946   -1.269790398
