# neig  =    18432
# vol   =  0.547283041E+06
# nspin =        1
#       eig (eV)   abs(dipole)^2      Re(dipole)    Im(dipole)
  0.47022419E+01  0.14593020E-01  0.12078211E+00 -0.21682218E-02
  0.47024233E+01  0.47175550E-01 -0.21716281E+00  0.39827335E-02
  0.47025714E+01  0.42287508E-02 -0.65019455E-01  0.11051111E-02
  0.47026610E+01  0.54239155E-05 -0.23265421E-02  0.10543828E-03
  0.47028755E+01  0.40647453E-04  0.63747438E-02 -0.10046845E-03
  0.47032117E+01  0.13765476E-01 -0.11731165E+00  0.18581312E-02
  0.47033047E+01  0.11112895E-02  0.33330359E-01 -0.61374422E-03
  0.47034264E+01  0.22880006E-02 -0.47823394E-01  0.96106771E-03
  0.47035190E+01  0.33140601E-02 -0.57555174E-01  0.12091418E-02
  0.47037483E+01  0.14072071E-02  0.37506685E-01 -0.67503768E-03
  0.47039035E+01  0.36311302E-02 -0.60248612E-01  0.11112963E-02
  0.47039952E+01  0.47118878E-01 -0.21703332E+00  0.39261823E-02
  0.47042890E+01  0.90635161E-02  0.95187204E-01 -0.17065491E-02
  0.47045288E+01  0.92757572E-04  0.96299264E-02 -0.14862378E-03
  0.47046495E+01  0.30627389E-02 -0.55331042E-01  0.11021441E-02
  0.47047886E+01  0.94514825E-02  0.97199025E-01 -0.19575723E-02
  0.47047954E+01  0.42582939E-02  0.65241847E-01 -0.13398967E-02
  0.47050607E+01  0.70029071E-02  0.83669481E-01 -0.15248401E-02
  0.47052438E+01  0.34841947E-01 -0.18662904E+00  0.33982263E-02
  0.47053989E+01  0.49591281E-03  0.22265911E-01 -0.37682492E-03
  0.47054519E+01  0.11798112E-02  0.34342632E-01 -0.62832946E-03
  0.47055818E+01  0.14646502E-02 -0.38264368E-01  0.69879256E-03
  0.47057509E+01  0.83021291E-02  0.91114443E-01 -0.53598933E-03
  0.47059386E+01  0.33607219E-03  0.18328602E-01 -0.36678212E-03
  0.47061527E+01  0.91766026E-04  0.95778329E-02 -0.17647487E-03
  0.47063087E+01  0.18253799E-03  0.13506776E-01 -0.32403635E-03
  0.47064681E+01  0.27698759E-01 -0.16639711E+00  0.32801800E-02
  0.47064998E+01  0.11424743E-02 -0.33788196E-01  0.91220167E-03
  0.47065803E+01  0.10588967E-01  0.10288773E+00 -0.17556166E-02
  0.47066800E+01  0.16535939E-01 -0.12856882E+00  0.24492493E-02
  0.47068066E+01  0.74566517E-03  0.27301714E-01 -0.53065392E-03
  0.47069574E+01  0.12988849E-03  0.11394125E-01 -0.24981329E-03
  0.47070990E+01  0.66337892E-03 -0.25751290E-01  0.49998837E-03
  0.47074041E+01  0.14367581E-03  0.11984240E-01 -0.23194907E-03
  0.47075750E+01  0.90220456E-02  0.94968533E-01 -0.17387629E-02
  0.47077524E+01  0.14384319E-02  0.37919115E-01 -0.75674047E-03
  0.47078801E+01  0.88032619E-02  0.93807471E-01 -0.18493811E-02
  0.47079030E+01  0.40840766E-02 -0.63896430E-01  0.11501269E-02
  0.47080333E+01  0.25102701E-02 -0.50093697E-01  0.94426733E-03
  0.47082356E+01  0.37967191E-01  0.19482008E+00 -0.35107907E-02
  0.47082713E+01  0.39108952E-03 -0.19774535E-01  0.23932812E-03
  0.47085279E+01  0.17859346E-03  0.13358322E-01 -0.38561566E-03
  0.47086160E+01  0.28622860E-01 -0.16915400E+00  0.31278575E-02
  0.47087971E+01  0.40580939E-04 -0.63696179E-02  0.94376074E-04
  0.47088831E+01  0.20807648E-02  0.45608249E-01 -0.80772349E-03
  0.47090566E+01  0.33142121E-02  0.57557926E-01 -0.11389685E-02
  0.47093709E+01  0.64694234E-02 -0.80419733E-01  0.14456550E-02
  0.47095233E+01  0.25738871E-02 -0.50725893E-01  0.87800771E-03
  0.47098297E+01  0.12574914E-02 -0.35453829E-01  0.71930223E-03
  0.47099638E+01  0.13304931E-02 -0.36464940E-01  0.89510262E-03
  0.47100346E+01  0.28115433E-01  0.16764838E+00 -0.30747062E-02
  0.47102083E+01  0.37507495E-01  0.19363868E+00 -0.33995288E-02
  0.47102890E+01  0.36556714E-01 -0.19116733E+00  0.34299508E-02
  0.47104505E+01  0.46473339E-01 -0.21553912E+00  0.40279578E-02
  0.47106075E+01  0.73989926E-02  0.85999027E-01 -0.17776182E-02
  0.47108221E+01  0.36940371E-01 -0.19216621E+00  0.35380528E-02
  0.47110366E+01  0.34315095E-03  0.18522142E-01 -0.28498167E-03
  0.47111642E+01  0.25543915E-02  0.50532626E-01 -0.91938913E-03
  0.47113274E+01  0.31913312E-02 -0.56489102E-01  0.55911505E-03
  0.47114278E+01  0.80061168E-02  0.89469762E-01 -0.11307121E-02
  0.47116840E+01  0.31331456E-02  0.55965036E-01 -0.10297169E-02
  0.47118602E+01  0.80587211E-01  0.28383114E+00 -0.52055307E-02
  0.47120352E+01  0.28189364E-01  0.16787618E+00 -0.26367730E-02
  0.47121244E+01  0.20440787E-01 -0.14294802E+00  0.25789234E-02
  0.47123750E+01  0.55388847E-02 -0.74418198E-01  0.90364034E-03
  0.47124729E+01  0.39833321E-01 -0.19954818E+00  0.37211197E-02
  0.47129739E+01  0.16538141E-02 -0.40661011E-01  0.70445856E-03
  0.47130258E+01  0.18945699E-02 -0.43519819E-01  0.77147815E-03
  0.47133654E+01  0.30539542E-01 -0.17472518E+00  0.32638240E-02
  0.47134106E+01  0.15656239E-03  0.12512206E-01 -0.84249623E-04
  0.47134568E+01  0.71874799E-02 -0.84762317E-01  0.16821342E-02
  0.47137869E+01  0.20030252E-02  0.44745528E-01 -0.92893878E-03
  0.47139871E+01  0.26491771E-01 -0.16273419E+00  0.30582840E-02
  0.47140174E+01  0.81621004E-02  0.90330255E-01 -0.15954203E-02
  0.47142554E+01  0.24249728E-01 -0.15570019E+00  0.26795151E-02
  0.47143082E+01  0.97660082E-02 -0.98811644E-01  0.15057235E-02
  0.47144709E+01  0.64572678E-02  0.80343455E-01 -0.14822547E-02
  0.47147535E+01  0.19762665E-01  0.14055311E+00 -0.27366232E-02
  0.47149540E+01  0.24010499E-01  0.15492614E+00 -0.28965316E-02
  0.47150688E+01  0.14244178E-02  0.37735725E-01 -0.65795079E-03
  0.47151767E+01  0.67307500E-02 -0.82026824E-01  0.15330295E-02
  0.47154300E+01  0.97774105E-01  0.31263584E+00 -0.57390194E-02
  0.47155051E+01  0.91440711E-04  0.95555226E-02 -0.36427746E-03
  0.47158371E+01  0.68890921E-01  0.26242931E+00 -0.46664753E-02
  0.47158740E+01  0.25136694E-04  0.50103703E-02  0.18134001E-03
  0.47159575E+01  0.27231918E-01 -0.16498911E+00  0.32419998E-02
  0.47159686E+01  0.35097527E-03 -0.18723385E-01 -0.64039807E-03
  0.47163438E+01  0.72493870E-04 -0.85129934E-02  0.15104145E-03
  0.47163950E+01  0.13467342E-01  0.11602538E+00 -0.23351240E-02
  0.47167142E+01  0.32143236E-05  0.17928411E-02 -0.66555094E-05
  0.47168600E+01  0.22511699E-03  0.15000057E-01 -0.33954926E-03
  0.47169656E+01  0.13205545E-02  0.36333946E-01 -0.63159700E-03
  0.47170807E+01  0.64022238E-03 -0.25298658E-01  0.44751116E-03
  0.47171470E+01  0.83596263E-05 -0.28898770E-02  0.90760089E-04
  0.47172319E+01  0.10551954E-01  0.10270483E+00 -0.19161719E-02
  0.47173023E+01  0.68278843E-02  0.82614873E-01 -0.16331003E-02
  0.47174490E+01  0.12704877E-01 -0.11269923E+00  0.19389113E-02
  0.47175987E+01  0.51663260E-01  0.22727197E+00 -0.32728942E-02
  0.47177714E+01  0.27322323E-02 -0.52262596E-01  0.92374875E-03
  0.47181473E+01  0.20159963E-02  0.44892027E-01 -0.83800382E-03
  0.47182311E+01  0.26679529E-04 -0.51638654E-02  0.11842206E-03
  0.47183334E+01  0.20878213E-01  0.14446692E+00 -0.27423531E-02
  0.47184301E+01  0.51620523E-01 -0.22715441E+00  0.46257528E-02
  0.47186797E+01  0.58701399E-03 -0.24224426E-01  0.43725879E-03
  0.47188664E+01  0.27556014E-03  0.16593491E-01 -0.46496810E-03
  0.47190040E+01  0.58016553E-02  0.76154138E-01 -0.14840989E-02
  0.47190840E+01  0.25111230E-01 -0.15843705E+00  0.29886512E-02
  0.47193157E+01  0.68257207E-02 -0.82603967E-01  0.15182941E-02
  0.47193576E+01  0.15258309E-03  0.12348987E-01 -0.29256902E-03
  0.47194339E+01  0.44931313E-01  0.21193512E+00 -0.38495810E-02
  0.47196973E+01  0.69428040E-02  0.83307821E-01 -0.16158694E-02
  0.47198819E+01  0.44838580E-02 -0.66949685E-01  0.12640021E-02
  0.47200566E+01  0.15843190E-03  0.12586079E-01 -0.15004215E-03
  0.47201057E+01  0.43656319E-02  0.66062943E-01 -0.11486901E-02
  0.47202054E+01  0.26196954E-01 -0.16182823E+00  0.29289617E-02
  0.47206652E+01  0.20722758E-01 -0.14393038E+00  0.26082417E-02
  0.47207327E+01  0.69983163E-03 -0.26451856E-01  0.36185887E-03
  0.47207847E+01  0.26987554E-02 -0.51941074E-01  0.93822388E-03
  0.47208269E+01  0.74104373E-01 -0.27217603E+00  0.49581938E-02
  0.47211731E+01  0.15249321E-01 -0.12346738E+00  0.22641624E-02
  0.47213409E+01  0.18165602E-01  0.13475738E+00 -0.24598145E-02
  0.47215066E+01  0.54356463E-01 -0.23310625E+00  0.42351538E-02
  0.47215911E+01  0.94105756E-05 -0.30676526E-02  0.91021841E-05
  0.47218687E+01  0.40740021E-02  0.63819820E-01 -0.10161852E-02
  0.47219090E+01  0.49359635E-02 -0.70244518E-01  0.12927401E-02
  0.47220154E+01  0.51868895E-03  0.22770862E-01 -0.42046468E-03
  0.47223607E+01  0.64802093E-02  0.80490088E-01 -0.12470008E-02
  0.47225392E+01  0.19033888E-01  0.13795658E+00 -0.13675576E-02
  0.47225513E+01  0.77785363E-02 -0.88185235E-01  0.13786460E-02
  0.47229014E+01  0.63607865E-01  0.25215980E+00 -0.48270329E-02
  0.47230225E+01  0.39401061E-01 -0.19847114E+00  0.32044700E-02
  0.47231119E+01  0.95169256E-04  0.97541313E-02 -0.16180052E-03
  0.47232813E+01  0.79311228E-03  0.28157575E-01 -0.51307200E-03
  0.47234886E+01  0.43729145E-02 -0.66118615E-01  0.11150093E-02
  0.47236667E+01  0.10592044E-01 -0.10290198E+00  0.17958991E-02
  0.47237605E+01  0.13938137E-01 -0.11804281E+00  0.20082573E-02
  0.47239667E+01  0.24391511E-01  0.15610424E+00 -0.47935799E-02
  0.47241304E+01  0.22401214E-02  0.47320950E-01 -0.92146764E-03
  0.47242485E+01  0.20606403E-01 -0.14353034E+00  0.23329885E-02
  0.47243118E+01  0.74789368E-02 -0.86465553E-01  0.16263241E-02
  0.47244650E+01  0.13839802E-01 -0.11762237E+00  0.21861262E-02
  0.47246793E+01  0.15433315E-01  0.12421275E+00 -0.21233645E-02
  0.47247258E+01  0.37627832E-03 -0.19393742E-01  0.40134338E-03
  0.47249289E+01  0.34209739E-02 -0.58478181E-01  0.11297279E-02
  0.47251507E+01  0.17974236E-02  0.42386913E-01 -0.87928403E-03
  0.47252031E+01  0.41467631E-01  0.20360011E+00 -0.38241719E-02
  0.47254747E+01  0.14314181E+00 -0.37827901E+00  0.68414096E-02
  0.47256881E+01  0.11030107E-01 -0.10500650E+00  0.19344875E-02
  0.47258226E+01  0.16652771E-01 -0.12902301E+00  0.24152577E-02
  0.47260489E+01  0.15320972E-02  0.39135924E-01 -0.69038762E-03
  0.47262033E+01  0.81194457E-04 -0.90094998E-02  0.15287548E-03
  0.47263091E+01  0.14050605E-01  0.11851543E+00 -0.21675271E-02
  0.47266640E+01  0.48318861E-01  0.21977833E+00 -0.40433965E-02
  0.47267781E+01  0.24638827E-02 -0.49630287E-01  0.84692879E-03
  0.47269695E+01  0.68215538E-01  0.26113384E+00 -0.49652726E-02
  0.47271325E+01  0.40174320E-02 -0.63371588E-01  0.12140125E-02
  0.47272904E+01  0.28115724E-02 -0.53015515E-01  0.96309942E-03
  0.47273615E+01  0.61956934E-02 -0.78698297E-01  0.15070966E-02
  0.47275059E+01  0.12335329E-03  0.11104299E-01 -0.21869976E-03
  0.47276801E+01  0.79254825E-02  0.89010891E-01 -0.15949248E-02
  0.47277701E+01  0.22076593E-01  0.14855463E+00 -0.28487088E-02
  0.47279457E+01  0.40690682E-03 -0.20169330E-01  0.32394731E-03
  0.47280755E+01  0.10106141E-04 -0.31786483E-02  0.48334800E-04
  0.47282895E+01  0.49627978E-04  0.70433156E-02 -0.14029910E-03
  0.47284933E+01  0.21221778E-02  0.46054508E-01 -0.10770840E-02
  0.47288760E+01  0.16301731E-02 -0.40367867E-01  0.78000747E-03
  0.47290823E+01  0.79931852E-02  0.89388850E-01 -0.16788964E-02
  0.47291989E+01  0.16309390E-02  0.40377445E-01 -0.77521300E-03
  0.47293879E+01  0.45799390E-02  0.67663636E-01 -0.12535738E-02
  0.47294981E+01  0.23983798E-03 -0.15481836E-01  0.38824522E-03
  0.47296491E+01  0.15137543E-01  0.12300751E+00 -0.25874766E-02
  0.47297930E+01  0.47608194E-02  0.68985124E-01 -0.13682043E-02
  0.47300140E+01  0.41227803E-04 -0.64208470E-02  0.22971906E-04
  0.47300557E+01  0.82880465E-02 -0.91022315E-01  0.17276304E-02
  0.47301351E+01  0.19132482E-01  0.13829540E+00 -0.26200345E-02
  0.47304073E+01  0.12998309E-01 -0.11399072E+00  0.21038095E-02
  0.47305656E+01  0.10956789E-01  0.10057972E+00  0.28991550E-01
  0.47306890E+01  0.53073639E-01 -0.23033618E+00  0.43454137E-02
  0.47307493E+01  0.19072312E-02  0.43663984E-01 -0.82931290E-03
  0.47310349E+01  0.15876106E-02  0.39837612E-01 -0.75851745E-03
  0.47310960E+01  0.22830422E-08 -0.44747145E-04 -0.16755155E-04
  0.47312110E+01  0.17858748E-01  0.13361580E+00 -0.23590955E-02
  0.47314533E+01  0.32125261E-01 -0.17920507E+00  0.32869806E-02
  0.47318572E+01  0.25054222E-03 -0.15825719E-01  0.29805002E-03
  0.47319159E+01  0.54863451E-05 -0.23411055E-02  0.74634956E-04
  0.47321771E+01  0.69791075E-02 -0.83526987E-01  0.15329553E-02
  0.47323453E+01  0.12318391E-01 -0.11097014E+00  0.20047052E-02
  0.47324016E+01  0.39147114E-04 -0.62525145E-02  0.23060016E-03
  0.47325917E+01  0.45216326E-01  0.21260550E+00 -0.39020900E-02
  0.47326785E+01  0.12660789E-02 -0.35576813E-01  0.60769271E-03
  0.47328986E+01  0.96852681E-02 -0.98395328E-01  0.19046002E-02
  0.47329981E+01  0.28798423E-01 -0.16967196E+00  0.31383911E-02
  0.47331862E+01  0.32649805E-02 -0.57130706E-01  0.10309790E-02
  0.47333973E+01  0.16390992E-01 -0.12800541E+00  0.23678106E-02
  0.47335806E+01  0.50351175E-01  0.22435060E+00 -0.42409181E-02
  0.47336766E+01  0.67873000E-02 -0.82372317E-01  0.14496239E-02
  0.47338620E+01  0.28958433E-01 -0.17014273E+00  0.31441151E-02
  0.47339568E+01  0.18438217E-01  0.13576469E+00 -0.24830725E-02
  0.47340744E+01  0.98899069E-02 -0.99432567E-01  0.17525589E-02
  0.47342819E+01  0.38590283E-03 -0.19640726E-01  0.38042508E-03
  0.47344932E+01  0.28826858E-02  0.53682390E-01 -0.94170226E-03
  0.47345182E+01  0.17125175E-01 -0.13084020E+00  0.24528421E-02
  0.47347781E+01  0.19218145E-01 -0.13860407E+00  0.26562228E-02
  0.47349155E+01  0.31316355E-02  0.55950482E-01 -0.10858911E-02
  0.47350875E+01  0.41854010E-01 -0.20454805E+00  0.37558869E-02
  0.47353150E+01  0.29838949E-02  0.54616035E-01 -0.99177052E-03
  0.47354782E+01  0.17613342E-01  0.13269229E+00 -0.24697929E-02
  0.47356153E+01  0.24072784E-01 -0.15512723E+00  0.28857441E-02
  0.47357912E+01  0.19670506E-02 -0.44344171E-01  0.80322011E-03
  0.47359588E+01  0.12025418E-02 -0.34672222E-01  0.61549729E-03
  0.47361025E+01  0.70647877E-02 -0.84035928E-01  0.16584589E-02
  0.47361815E+01  0.85103348E-02 -0.92235328E-01  0.17260056E-02
  0.47363805E+01  0.62638087E-03 -0.25023429E-01  0.45704999E-03
  0.47364958E+01  0.17261738E-02  0.41541865E-01 -0.66876408E-03
  0.47365500E+01  0.22636738E-02  0.47569408E-01 -0.90845701E-03
  0.47367746E+01  0.25650612E-01 -0.16013015E+00  0.29911579E-02
  0.47369145E+01  0.86962296E-03 -0.29470337E-01  0.10593412E-02
  0.47371485E+01  0.65210394E-02 -0.80739345E-01  0.14824212E-02
  0.47374272E+01  0.58084085E-02  0.76199801E-01 -0.14138087E-02
  0.47375249E+01  0.11149445E-03 -0.10557292E-01  0.19501607E-03
  0.47376446E+01  0.94695183E-03 -0.30768887E-01  0.47691212E-03
  0.47377054E+01  0.65258422E-03  0.25542146E-01 -0.42780687E-03
  0.47378805E+01  0.10396020E-01  0.10194235E+00 -0.19436119E-02
  0.47380273E+01  0.13121186E-01 -0.11452763E+00  0.21463488E-02
  0.47383567E+01  0.14488447E-02  0.38057234E-01 -0.70116566E-03
  0.47384380E+01  0.91260030E-03  0.30202805E-01 -0.62518283E-03
  0.47386483E+01  0.10316319E-01 -0.10155263E+00  0.18392043E-02
  0.47389038E+01  0.59117704E-01  0.24310654E+00 -0.41125832E-02
  0.47389766E+01  0.82223546E-02  0.90661211E-01 -0.17027820E-02
  0.47392928E+01  0.23036261E-01 -0.15174785E+00  0.29749500E-02
  0.47393587E+01  0.59577003E-01 -0.24403921E+00  0.46761560E-02
  0.47395005E+01  0.18576524E-01  0.13627563E+00 -0.23399792E-02
  0.47396980E+01  0.30285885E-02 -0.55022948E-01  0.10313433E-02
  0.47399842E+01  0.23204333E-02  0.48166703E-01 -0.63408351E-03
  0.47400667E+01  0.76983294E-01 -0.27740803E+00  0.52992012E-02
  0.47401477E+01  0.57277400E-02  0.75670441E-01 -0.13131610E-02
  0.47403618E+01  0.16832408E-01 -0.12971658E+00  0.24530132E-02
  0.47404156E+01  0.24840937E-02 -0.49828576E-01  0.10984866E-02
  0.47406093E+01  0.18882776E-02 -0.43447238E-01  0.78433263E-03
  0.47408036E+01  0.49456256E-03  0.22233967E-01 -0.46180506E-03
  0.47408485E+01  0.73367314E-02 -0.85644143E-01  0.13461776E-02
  0.47409379E+01  0.78412753E-02 -0.88537044E-01  0.15707056E-02
  0.47410560E+01  0.25254981E-01 -0.15889058E+00  0.29606101E-02
  0.47412472E+01  0.53618590E-02  0.73211027E-01 -0.14158303E-02
  0.47414470E+01  0.13325514E-02  0.36497346E-01 -0.70368436E-03
  0.47415126E+01  0.52548114E-05  0.22917892E-02 -0.50137338E-04
  0.47416705E+01  0.11078147E-01 -0.10524020E+00  0.16267782E-02
  0.47417207E+01  0.66435554E-01 -0.25770502E+00  0.48659440E-02
  0.47418113E+01  0.42821995E-03  0.20689617E-01 -0.39962042E-03
  0.47422579E+01  0.67014220E-02 -0.81848433E-01  0.15020337E-02
  0.47422739E+01  0.72942714E-04 -0.85406099E-02  0.26392817E-04
  0.47424700E+01  0.31481717E-01  0.17739982E+00 -0.33196590E-02
  0.47425957E+01  0.14367343E-02 -0.37896486E-01  0.76857030E-03
  0.47427367E+01  0.14227144E-01 -0.11925318E+00  0.24130223E-02
  0.47429765E+01  0.61744067E-03  0.24843527E-01 -0.48971890E-03
  0.47432539E+01  0.40601666E-03 -0.20146603E-01  0.36199098E-03
  0.47433357E+01  0.78711847E-02  0.88704679E-01 -0.16323829E-02
  0.47435720E+01  0.48050947E-02 -0.69306692E-01  0.12950400E-02
  0.47437099E+01  0.47486721E-01  0.21788158E+00 -0.37866839E-02
  0.47438598E+01  0.48828467E-01 -0.22094282E+00  0.35691550E-02
  0.47441494E+01  0.11530971E-01  0.10736583E+00 -0.18839093E-02
  0.47443284E+01  0.63655170E-04  0.79777232E-02 -0.10536650E-03
  0.47444499E+01  0.52555452E-02 -0.72482125E-01  0.13735924E-02
  0.47445244E+01  0.46694340E-01 -0.21604196E+00  0.44957661E-02
  0.47449168E+01  0.84030304E-03 -0.28982911E-01  0.54212942E-03
  0.47449870E+01  0.20834464E-01 -0.14431521E+00  0.27537025E-02
  0.47451395E+01  0.27744782E-01  0.16653929E+00 -0.30737588E-02
  0.47451594E+01  0.13922641E-01 -0.11797406E+00  0.21820525E-02
  0.47453794E+01  0.95318856E-03 -0.30869923E-01  0.48620509E-03
  0.47455434E+01  0.18779904E-01  0.13701579E+00 -0.25648190E-02
  0.47456012E+01  0.19150263E-01  0.13836204E+00 -0.24920297E-02
  0.47456552E+01  0.22131390E-01 -0.14874020E+00  0.27828247E-02
  0.47458648E+01  0.99235759E-02 -0.99599792E-01  0.18594037E-02
  0.47460613E+01  0.49788878E-01  0.22309693E+00 -0.40790643E-02
  0.47462907E+01  0.17565902E-01 -0.13251473E+00  0.23977393E-02
  0.47464178E+01  0.69450579E-02  0.83322392E-01 -0.15610474E-02
  0.47465780E+01  0.65105671E-01 -0.25511638E+00  0.46158026E-02
  0.47466643E+01  0.14043848E-02  0.37469510E-01 -0.64849688E-03
  0.47467700E+01  0.66949571E-02 -0.81808376E-01  0.15318753E-02
  0.47468827E+01  0.24477137E-02 -0.49464069E-01  0.10097488E-02
  0.47469797E+01  0.22681362E-02 -0.47614777E-01  0.98447500E-03
  0.47471236E+01  0.50862764E-04  0.71303263E-02 -0.14564011E-03
  0.47472616E+01  0.11081259E-01 -0.10525141E+00  0.18438502E-02
  0.47474543E+01  0.70247854E-02  0.83801028E-01 -0.14741164E-02
  0.47475211E+01  0.24473253E-01  0.15640677E+00 -0.31897542E-02
  0.47477296E+01  0.21798483E-02 -0.46679111E-01  0.95337726E-03
  0.47480112E+01  0.14926941E-02 -0.38629873E-01  0.65342983E-03
  0.47481024E+01  0.53242661E-02 -0.72953508E-01  0.14324136E-02
  0.47482081E+01  0.53744485E-02  0.73299283E-01 -0.12898126E-02
  0.47484390E+01  0.92836629E-02 -0.96337384E-01  0.16647316E-02
  0.47485827E+01  0.74450844E-02  0.86281709E-01 -0.74239084E-03
  0.47486146E+01  0.18422119E-01  0.13570700E+00 -0.23936884E-02
  0.47487673E+01  0.24985199E-03  0.15803269E-01 -0.32965662E-03
  0.47492303E+01  0.33160516E-02  0.57572033E-01 -0.12298941E-02
  0.47492628E+01  0.37471550E-02 -0.61202781E-01  0.11724160E-02
  0.47494816E+01  0.67941514E-02  0.82414440E-01 -0.14182527E-02
  0.47496701E+01  0.39075049E-01 -0.19764016E+00  0.36625621E-02
  0.47499865E+01  0.18462282E-01 -0.13583690E+00  0.32587610E-02
  0.47501071E+01  0.32276420E-03 -0.17962028E-01  0.36022524E-03
  0.47502296E+01  0.33323488E-02  0.57715331E-01 -0.11355067E-02
  0.47504418E+01  0.20711360E-02  0.45501850E-01 -0.84714276E-03
  0.47505454E+01  0.32885188E-03  0.18131763E-01 -0.30177379E-03
  0.47506510E+01  0.95884492E-02 -0.97903247E-01  0.18448347E-02
  0.47508799E+01  0.32514918E-02 -0.57011867E-01  0.10671741E-02
  0.47511871E+01  0.75170228E-03  0.27414698E-01 -0.36959555E-03
  0.47512384E+01  0.11773663E-01 -0.10848624E+00  0.20973347E-02
  0.47513349E+01  0.99534663E-02  0.99751604E-01 -0.17560930E-02
  0.47514613E+01  0.30316046E-01  0.17408759E+00 -0.30913271E-02
  0.47515371E+01  0.11546736E-01  0.10744029E+00 -0.18220016E-02
  0.47518090E+01  0.34430450E-01  0.18552344E+00 -0.33916230E-02
  0.47518226E+01  0.27231601E-03 -0.16430513E-01  0.15343556E-02
  0.47520288E+01  0.66819511E-01  0.25845208E+00 -0.46938364E-02
  0.47520991E+01  0.83854060E-02 -0.91554444E-01  0.17860064E-02
  0.47522868E+01  0.33945083E-01  0.18419181E+00 -0.42966254E-02
  0.47523036E+01  0.24323079E-02  0.49291029E-01 -0.16438950E-02
  0.47525379E+01  0.22121313E-02  0.47026684E-01 -0.78887753E-03
  0.47528445E+01  0.66430226E-01 -0.25770846E+00  0.40714888E-02
  0.47529333E+01  0.25038806E-04  0.50030787E-02  0.89496194E-04
  0.47530984E+01  0.12007041E-01 -0.10955679E+00  0.20859903E-02
  0.47532475E+01  0.15400550E-02 -0.39237669E-01  0.67844770E-03
  0.47534489E+01  0.12941489E-01  0.11374096E+00 -0.21171770E-02
  0.47535123E+01  0.78131681E-02  0.88377024E-01 -0.16339479E-02
  0.47536791E+01  0.81966235E-02 -0.90520546E-01  0.16291662E-02
  0.47538167E+01  0.19364343E-01  0.13913265E+00 -0.25393688E-02
  0.47541269E+01  0.14383133E-01  0.11991139E+00 -0.20953478E-02
  0.47542393E+01  0.34222599E-01 -0.18496402E+00  0.33034196E-02
  0.47544073E+01  0.42992210E-02  0.65556747E-01 -0.12385023E-02
