# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1     116    -0.00000     0.27646     0.10921   -0.893063782   -2.292059625   -1.398995843
     1     116     0.00000     0.24574     0.10921   -0.895045525   -2.284977481   -1.389931956
     1     116     0.00000     0.21502     0.10921   -0.896742521   -2.270056681   -1.373314161
     1     116    -0.00000     0.18430     0.10921   -0.900747135   -2.262341613   -1.361594478
     1     116     0.00000     0.15359     0.10921   -0.910924504   -2.281462705   -1.370538201
     1     116     0.00000     0.12287     0.10921   -0.926060734   -2.328841793   -1.402781060
     1     116    -0.00000     0.09215     0.10921   -0.941032529   -2.386996135   -1.445963606
     1     116     0.00000     0.06143     0.10921   -0.951086400   -2.431763562   -1.480677162
     1     116    -0.00000     0.03072     0.10921   -0.953887853   -2.446481427   -1.492593574
     1     116     0.00000     0.00000     0.10921   -0.954103877   -2.448475877   -1.494372000
     1     116     0.00000     0.00000     0.09361   -0.951926941   -2.445407428   -1.493480487
     1     116     0.00000     0.00000     0.07801   -0.950172299   -2.439050650   -1.488878351
     1     116     0.00000     0.00000     0.06241   -0.940528575   -2.313534611   -1.373006036
     1     116     0.00000     0.00000     0.04681   -0.949287734   -2.414494844   -1.465207109
     1     116     0.00000     0.00000     0.03120   -0.951922903   -2.427635295   -1.475712392
     1     116     0.00000     0.00000     0.01560   -0.954319089   -2.433251687   -1.478932598
     1     116     0.00000     0.00000     0.00000   -0.955358117   -2.437172117   -1.481814000
     1     116    -0.07282     0.32654     0.09184   -0.853633491   -2.245229491   -1.391596000
     1     116    -0.06722     0.30142     0.08477   -0.855021035   -2.245473991   -1.390452956
     1     116    -0.06162     0.27630     0.07771   -0.858333418   -2.246204240   -1.387870821
     1     116    -0.05602     0.25118     0.07064   -0.861518392   -2.245087957   -1.383569565
     1     116    -0.05042     0.22606     0.06358   -0.863445951   -2.241071915   -1.377625964
     1     116    -0.04481     0.20094     0.05652   -0.865697942   -2.237531315   -1.371833373
     1     116    -0.03921     0.17583     0.04945   -0.874603273   -2.242428503   -1.367825230
     1     116    -0.03361     0.15071     0.04239   -0.896933958   -2.275853847   -1.378919889
     1     116    -0.02801     0.12559     0.03532   -0.922943357   -2.337544878   -1.414601521
     1     116    -0.02241     0.10047     0.02826   -0.939585503   -2.381199064   -1.441613561
     1     116    -0.01681     0.07535     0.02119   -0.949331163   -2.399461222   -1.450130059
     1     116    -0.01120     0.05024     0.01413   -0.955476187   -2.410522946   -1.455046760
     1     116    -0.00560     0.02512     0.00706   -0.956840675   -2.435740327   -1.478899652
     1     116     0.00000     0.00000     0.00000   -0.955358117   -2.437172117   -1.481814000
     1     116    -0.00662     0.02969    -0.00158   -0.957622392   -2.437092728   -1.479470336
     1     116    -0.01324     0.05937    -0.00316   -0.954557166   -2.405050293   -1.450493127
     1     116    -0.01986     0.08906    -0.00474   -0.946478321   -2.387277553   -1.440799232
     1     116    -0.02648     0.11874    -0.00632   -0.933538469   -2.346971702   -1.413433233
     1     116    -0.03310     0.14843    -0.00790   -0.915205064   -2.292637316   -1.377432252
     1     116    -0.03972     0.17811    -0.00948   -0.893796228   -2.236403919   -1.342607691
     1     116    -0.04634     0.20780    -0.01106   -0.869062799   -2.224298759   -1.355235960
     1     116    -0.05296     0.23748    -0.01264   -0.859018264   -2.222389184   -1.363370921
     1     116    -0.05958     0.26717    -0.01422   -0.854430662   -2.220512725   -1.366082064
     1     116    -0.06620     0.29685    -0.01580   -0.852088397   -2.218364915   -1.366276518
     1     116    -0.07282     0.32654    -0.01737   -0.851281019   -2.217352019   -1.366071000
     1     117     0.00000     0.00000     0.00000   -0.868413392   -2.201808392   -1.333395000
     1     117    -0.00000     0.03125    -0.00000   -0.860224219   -2.194329415   -1.334105196
