# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1     176    -0.03475    -0.12128     0.10918   -0.992886209   -2.471750412   -1.478864203
     1     176    -0.06949    -0.09702     0.10918   -0.979020995   -2.445200143   -1.466179148
     1     176    -0.10424    -0.07277     0.10918   -0.983252160   -2.455273988   -1.472021828
     1     176    -0.13898    -0.04851     0.10918   -0.999168317   -2.465908921   -1.466740605
     1     176    -0.17373    -0.02426     0.10918   -1.014351309   -2.493603206   -1.479251897
     1     176    -0.20847     0.00000     0.10918   -1.027506341   -2.511959341   -1.484453000
     1     176    -0.17373     0.00000     0.09098   -1.005355045   -2.483854010   -1.478498965
     1     176    -0.13898     0.00000     0.07279   -0.988454609   -2.479872697   -1.491418087
     1     176    -0.10424     0.00000     0.05459   -0.961783659   -2.456614367   -1.494830708
     1     176    -0.06949     0.00000     0.03639   -0.964231256   -2.429921805   -1.465690548
     1     176    -0.03475     0.00000     0.01820   -0.951215600   -2.456159964   -1.504944364
     1     176     0.00000     0.00000     0.00000   -0.946419125   -2.465083125   -1.518664000
     1     176     0.20847    -0.14554     0.00000   -1.005751119   -2.507923119   -1.502172000
     1     176     0.20847    -0.14554     0.00000   -1.005751119   -2.507923119   -1.502172000
     1     176     0.20847    -0.14554     0.00000   -1.005751119   -2.507923119   -1.502172000
     1     176     0.20847    -0.14554     0.00000   -1.005751119   -2.507923119   -1.502172000
     1     176     0.20847    -0.14554     0.00000   -1.005751119   -2.507923119   -1.502172000
     1     176     0.20847    -0.14554     0.00000   -1.005751119   -2.507923119   -1.502172000
     1     176     0.20847    -0.14554     0.00000   -1.005751119   -2.507923119   -1.502172000
     1     176     0.20847    -0.14554     0.00000   -1.005751119   -2.507923119   -1.502172000
     1     176     0.20847    -0.14554     0.00000   -1.005751119   -2.507923119   -1.502172000
     1     176     0.20847    -0.14554     0.00000   -1.005751119   -2.507923119   -1.502172000
     1     176     0.20847    -0.14554     0.00000   -1.005751119   -2.507923119   -1.502172000
     1     176     0.20847    -0.14554     0.00000   -1.005751119   -2.507923119   -1.502172000
     1     176     0.20847    -0.14554     0.00000   -1.005751119   -2.507923119   -1.502172000
     1     176     0.20847    -0.14554     0.00000   -1.005751119   -2.507923119   -1.502172000
     1     176     0.20847    -0.14554     0.00000   -1.005751119   -2.507923119   -1.502172000
     1     176     0.20847    -0.14554     0.00000   -1.005751119   -2.507923119   -1.502172000
     1     176     0.20847    -0.14554     0.00000   -1.005751119   -2.507923119   -1.502172000
     1     176     0.20847    -0.14554     0.00000   -1.005751119   -2.507923119   -1.502172000
