# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1     190     0.00000     0.00000     0.00000   -0.347594605   -1.444705605   -1.097111000
     1     190     0.00000     0.00000     0.01515   -0.348435707   -1.445391971   -1.096956264
     1     190     0.00000     0.00000     0.03030   -0.350763171   -1.447207865   -1.096444694
     1     190     0.00000     0.00000     0.04544   -0.354073029   -1.449545603   -1.095472574
     1     190     0.00000     0.00000     0.06059   -0.357620596   -1.451610600   -1.093990005
     1     190     0.00000     0.00000     0.07574   -0.360633511   -1.459278593   -1.098645082
     1     190     0.00000    -0.12388     0.00000   -0.334919548   -1.448420548   -1.113501000
     1     190     0.00000    -0.09910     0.00000   -0.334232739   -1.447414583   -1.113181844
     1     190     0.00000    -0.07433     0.00000   -0.335327758   -1.447813745   -1.112485988
     1     190     0.00000    -0.04955     0.00000   -0.338265526   -1.440260045   -1.101994519
     1     190     0.00000    -0.02478     0.00000   -0.345080090   -1.443322918   -1.098242828
     1     190     0.00000     0.00000     0.00000   -0.347594605   -1.444705605   -1.097111000
     1     190     0.04447     0.00000     0.00066   -0.313005175   -1.398533808   -1.085528633
     1     190     0.08894     0.00000     0.00133   -0.221143630   -1.307355630   -1.086212000
     1     190     0.13342     0.00000     0.00199   -0.207200063   -1.249721576   -1.042521513
     1     190     0.17789     0.00000     0.00266   -0.276339266   -1.327932266   -1.051593000
     1     190     0.22236     0.00000     0.00332   -0.346526554   -1.411329438   -1.064802884
     1     190     0.26683     0.00000     0.00398   -0.402931341   -1.479877341   -1.076946000
     1     190     0.31130     0.00000     0.00465   -0.432119767   -1.565762832   -1.133643064
     1     190     0.35577     0.00000     0.00531   -0.433228300   -1.582652300   -1.149424000
     1     190     0.35577     0.12388    -0.07043   -0.431601635   -1.596679519   -1.165077884
     1     190     0.31130     0.10839    -0.06162   -0.423837910   -1.572124140   -1.148286231
     1     190     0.26683     0.09291    -0.05282   -0.396836127   -1.510813927   -1.113977800
     1     190     0.22236     0.07742    -0.04402   -0.351272459   -1.426931445   -1.075658987
     1     190     0.17789     0.06194    -0.03521   -0.286017338   -1.337490434   -1.051473095
     1     190     0.13342     0.04645    -0.02641   -0.210366611   -1.245454208   -1.035087597
     1     190     0.08894     0.03097    -0.01761   -0.217501333   -1.300733597   -1.083232263
     1     190     0.04447     0.01548    -0.00880   -0.310880833   -1.401361001   -1.090480168
     1     190     0.00000     0.00000     0.00000   -0.347594605   -1.444705605   -1.097111000
     1     190     0.04447     0.01548     0.00066   -0.312225461   -1.402874749   -1.090649288
     1     190     0.08894     0.03097     0.00133   -0.218745898   -1.302898491   -1.084152592
     1     190     0.13342     0.04645     0.00199   -0.208589005   -1.247085963   -1.038496958
     1     190     0.17789     0.06194     0.00266   -0.277463188   -1.326529369   -1.049066181
     1     190     0.22236     0.07742     0.00332   -0.340547894   -1.424501555   -1.083953661
     1     190     0.26683     0.09291     0.00398   -0.384083291   -1.484171590   -1.100088300
     1     190     0.31130     0.10839     0.00465   -0.408338740   -1.538017659   -1.129678919
     1     190     0.35577     0.12388     0.00531   -0.416617521   -1.552906521   -1.136289000
     1     190     0.35577     0.00000    -0.07043   -0.440999018   -1.566161112   -1.125162094
     1     190     0.31130     0.00000    -0.06162   -0.428705876   -1.553108135   -1.124402259
     1     190     0.26683     0.00000    -0.05282   -0.398826359   -1.508202367   -1.109376008
     1     190     0.22236     0.00000    -0.04402   -0.350615440   -1.423725278   -1.073109838
     1     190     0.17789     0.00000    -0.03521   -0.283237254   -1.337247076   -1.054009822
     1     190     0.13342     0.00000    -0.02641   -0.208868847   -1.246946806   -1.038077959
     1     190     0.08894     0.00000    -0.01761   -0.219324621   -1.304443705   -1.085119085
     1     190     0.04447     0.00000    -0.00880   -0.311533932   -1.398932235   -1.087398303
     1     190     0.00000     0.00000     0.00000   -0.347594605   -1.444705605   -1.097111000
     1     190     0.00000     0.01548     0.00947   -0.346946158   -1.444394061   -1.097447903
     1     190     0.00000     0.03097     0.01894   -0.345246137   -1.443795433   -1.098549296
     1     190     0.00000     0.04645     0.02840   -0.343066841   -1.443490033   -1.100423192
     1     190     0.00000     0.06194     0.03787   -0.340746837   -1.443272601   -1.102525765
     1     190     0.00000     0.07742     0.04734   -0.338554932   -1.442677658   -1.104122726
     1     190     0.00000     0.09291     0.05681   -0.336788573   -1.441797126   -1.105008553
     1     190     0.00000     0.10839     0.06627   -0.335636917   -1.440773513   -1.105136596
     1     190     0.00000     0.12388     0.07574   -0.335250589   -1.440006928   -1.104756339
     1     191     0.00000     0.00000     0.00000   -0.338989267   -1.447744267   -1.108755000
     1     191     0.00000     0.00000     0.01515   -0.337882290   -1.445895709   -1.108013419
     1     191     0.00000     0.00000     0.03030   -0.335109497   -1.441363573   -1.106254075
