# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1     422     0.00000    -0.08252    -0.03671    0.091044433   -0.881026518   -0.972070951
     1     422     0.00000    -0.10315    -0.04589    0.091655202   -0.884810139   -0.976465341
     1     422     0.00000    -0.12378    -0.05506    0.091926107   -0.880070588   -0.971996695
     1     423     0.00000     0.00000     0.00000    0.120833643   -0.850403357   -0.971237000
     1     423     0.00000     0.00000    -0.00918    0.121921906   -0.850187183   -0.972109089
     1     423     0.00000     0.00000    -0.01835    0.122772009   -0.854203765   -0.976975774
     1     423     0.00000     0.00000    -0.02753    0.123141160   -0.857227577   -0.980368737
     1     423     0.00000     0.00000    -0.03671    0.123416766   -0.856199403   -0.979616170
     1     423     0.00000     0.00000    -0.04589    0.123600114   -0.853784480   -0.977384594
     1     423     0.00000     0.00000    -0.05506    0.123657636   -0.851737552   -0.975395188
     1     423     0.00000     0.12378     0.00000    0.095119293   -0.879139707   -0.974259000
     1     423     0.00000     0.10315     0.00000    0.095843302   -0.878239709   -0.974083011
     1     423     0.00000     0.08252     0.00000    0.097831075   -0.872946591   -0.970777667
     1     423     0.00000     0.06189     0.00000    0.101197296   -0.865387258   -0.966584554
     1     423     0.00000     0.04126     0.00000    0.105716140   -0.864189091   -0.969905231
     1     423     0.00000     0.02063     0.00000    0.112404245   -0.865663802   -0.978068047
     1     423     0.00000     0.00000     0.00000    0.120833643   -0.850403357   -0.971237000
     1     423     0.03581     0.00027     0.00000    0.119506772   -0.852919338   -0.972426110
     1     423     0.07162     0.00055     0.00000    0.115736298   -0.844526010   -0.960262308
     1     423     0.10743     0.00082     0.00000    0.114533555   -0.849026445   -0.963560000
     1     423     0.14324     0.00110     0.00000    0.110460590   -0.853173160   -0.963633750
     1     423     0.17905     0.00137     0.00000    0.111089587   -0.851256777   -0.962346364
     1     423     0.21486     0.00164     0.00000    0.113207085   -0.848601915   -0.961809000
     1     423     0.21486    -0.12214     0.05506    0.136989460   -0.814843875   -0.951833335
     1     423     0.17905    -0.10178     0.04589    0.126860539   -0.825047797   -0.951908336
     1     423     0.14324    -0.08143     0.03671    0.119746625   -0.834161492   -0.953908116
     1     423     0.10743    -0.06107     0.02753    0.117452760   -0.840341081   -0.957793841
     1     423     0.07162    -0.04071     0.01835    0.117248582   -0.842997986   -0.960246567
     1     423     0.03581    -0.02036     0.00918    0.116001752   -0.863226860   -0.979228611
     1     423     0.00000     0.00000     0.00000    0.120833643   -0.850403357   -0.971237000
     1     423     0.03581    -0.02036     0.00000    0.112377845   -0.861469476   -0.973847321
     1     423     0.07162    -0.04071     0.00000    0.115626840   -0.837085669   -0.952712509
     1     423     0.10743    -0.06107     0.00000    0.119266650   -0.821346270   -0.940612920
     1     423     0.14324    -0.08143     0.00000    0.115593381   -0.826745656   -0.942339036
     1     423     0.17905    -0.10178     0.00000    0.113431192   -0.839315950   -0.952747142
     1     423     0.21486    -0.12214     0.00000    0.113233891   -0.840737109   -0.953971000
     1     423     0.21486     0.00164     0.05506    0.108134495   -0.854237764   -0.962372258
     1     423     0.17905     0.00137     0.04589    0.108239664   -0.856027880   -0.964267543
     1     423     0.14324     0.00110     0.03671    0.107830984   -0.859668347   -0.967499331
     1     423     0.10743     0.00082     0.02753    0.108529005   -0.850497409   -0.959026414
     1     423     0.07162     0.00055     0.01835    0.113501912   -0.829935747   -0.943437659
     1     423     0.03581     0.00027     0.00918    0.119954819   -0.856816713   -0.976771532
     1     423     0.00000     0.00000     0.00000    0.120833643   -0.850403357   -0.971237000
     1     423     0.00000    -0.02063    -0.00918    0.115141121   -0.865006235   -0.980147356
     1     423     0.00000    -0.04126    -0.01835    0.111922392   -0.862163801   -0.974086193
     1     423     0.00000    -0.06189    -0.02753    0.110237494   -0.861241489   -0.971478982
     1     423     0.00000    -0.08252    -0.03671    0.110212366   -0.862050693   -0.972263059
     1     423     0.00000    -0.10315    -0.04589    0.112311059   -0.860702511   -0.973013570
     1     423     0.00000    -0.12378    -0.05506    0.115904304   -0.844236705   -0.960141009
     1     424     0.00000     0.00000     0.00000    0.122679143   -0.866214857   -0.988894000
     1     424     0.00000     0.00000    -0.00918    0.122769070   -0.865704545   -0.988473615
     1     424     0.00000     0.00000    -0.01835    0.123140553   -0.858689576   -0.981830129
     1     424     0.00000     0.00000    -0.02753    0.123525290   -0.853170276   -0.976695566
     1     424     0.00000     0.00000    -0.03671    0.123798765   -0.852010545   -0.975809310
     1     424     0.00000     0.00000    -0.04589    0.123967799   -0.852379230   -0.976347029
     1     424     0.00000     0.00000    -0.05506    0.124021536   -0.852557862   -0.976579398
     1     424     0.00000     0.12378     0.00000    0.118926411   -0.877643589   -0.996570000
     1     424     0.00000     0.10315     0.00000    0.119346778   -0.876742243   -0.996089021
     1     424     0.00000     0.08252     0.00000    0.120550675   -0.868624513   -0.989175188
     1     424     0.00000     0.06189     0.00000    0.122340954   -0.855661794   -0.978002749
     1     424     0.00000     0.04126     0.00000    0.124238988   -0.845106194   -0.969345182
     1     424     0.00000     0.02063     0.00000    0.125425942   -0.843646266   -0.969072208
     1     424     0.00000     0.00000     0.00000    0.122679143   -0.866214857   -0.988894000
     1     424     0.03581     0.00027     0.00000    0.120875757   -0.844647716   -0.965523473
     1     424     0.07162     0.00055     0.00000    0.118820944   -0.841652168   -0.960473112
     1     424     0.10743     0.00082     0.00000    0.117729777   -0.843513223   -0.961243000
     1     424     0.14324     0.00110     0.00000    0.116775635   -0.842742620   -0.959518255
     1     424     0.17905     0.00137     0.00000    0.115290177   -0.844783259   -0.960073436
     1     424     0.21486     0.00164     0.00000    0.113256676   -0.848485324   -0.961742000
     1     424     0.21486    -0.12214     0.05506    0.137215066   -0.814490153   -0.951705219
     1     424     0.17905    -0.10178     0.04589    0.136030433   -0.816170045   -0.952200478
     1     424     0.14324    -0.08143     0.03671    0.132648681   -0.823459779   -0.956108461
     1     424     0.10743    -0.06107     0.02753    0.127353934   -0.827806108   -0.955160042
     1     424     0.07162    -0.04071     0.01835    0.123835299   -0.838702124   -0.962537423
     1     424     0.03581    -0.02036     0.00918    0.124679672   -0.844103927   -0.968783599
     1     424     0.00000     0.00000     0.00000    0.122679143   -0.866214857   -0.988894000
     1     424     0.03581    -0.02036     0.00000    0.124723068   -0.843990792   -0.968713860
     1     424     0.07162    -0.04071     0.00000    0.123738243   -0.840488479   -0.964226722
     1     424     0.10743    -0.06107     0.00000    0.121202498   -0.841664382   -0.962866880
     1     424     0.14324    -0.08143     0.00000    0.117853589   -0.839162920   -0.957016509
     1     424     0.17905    -0.10178     0.00000    0.114890692   -0.838723566   -0.953614258
     1     424     0.21486    -0.12214     0.00000    0.113412662   -0.840339338   -0.953752000
     1     424     0.21486     0.00164     0.05506    0.108330335   -0.854118621   -0.962448956
     1     424     0.17905     0.00137     0.04589    0.108874570   -0.849296489   -0.958171060
     1     424     0.14324     0.00110     0.03671    0.111298867   -0.838617047   -0.949915914
     1     424     0.10743     0.00082     0.02753    0.117827189   -0.841623746   -0.959450936
     1     424     0.07162     0.00055     0.01835    0.122368552   -0.842339241   -0.964707792
     1     424     0.03581     0.00027     0.00918    0.122120406   -0.847518255   -0.969638660
     1     424     0.00000     0.00000     0.00000    0.122679143   -0.866214857   -0.988894000
     1     424     0.00000    -0.02063    -0.00918    0.125534362   -0.845062127   -0.970596489
     1     424     0.00000    -0.04126    -0.01835    0.125034265   -0.846941367   -0.971975632
     1     424     0.00000    -0.06189    -0.02753    0.123811516   -0.853748478   -0.977559994
     1     424     0.00000    -0.08252    -0.03671    0.122175296   -0.848732934   -0.970908231
     1     424     0.00000    -0.10315    -0.04589    0.119657265   -0.840822703   -0.960479969
     1     424     0.00000    -0.12378    -0.05506    0.116132015   -0.843562003   -0.959694018
     1     425     0.00000     0.00000     0.00000    0.128534500   -0.834597500   -0.963132000
     1     425     0.00000     0.00000    -0.00918    0.130387494   -0.834974113   -0.965361607
     1     425     0.00000     0.00000    -0.01835    0.134838721   -0.833575068   -0.968413789
     1     425     0.00000     0.00000    -0.02753    0.139735159   -0.829654891   -0.969390050
     1     425     0.00000     0.00000    -0.03671    0.144189916   -0.824745047   -0.968934963
     1     425     0.00000     0.00000    -0.04589    0.147901492   -0.819682523   -0.967584015
     1     425     0.00000     0.00000    -0.05506    0.150715520   -0.808885253   -0.959600774
     1     425     0.00000     0.12378     0.00000    0.160531052   -0.721926948   -0.882458000
     1     425     0.00000     0.10315     0.00000    0.158539869   -0.731760250   -0.890300119
     1     425     0.00000     0.08252     0.00000    0.154153718   -0.755603117   -0.909756835
     1     425     0.00000     0.06189     0.00000    0.148355287   -0.788358407   -0.936713694
     1     425     0.00000     0.04126     0.00000    0.141280193   -0.820674916   -0.961955109
     1     425     0.00000     0.02063     0.00000    0.133232270   -0.840312696   -0.973544966
     1     425     0.00000     0.00000     0.00000    0.128534500   -0.834597500   -0.963132000
     1     425     0.03581     0.00027     0.00000    0.129080146   -0.837821123   -0.966901270
     1     425     0.07162     0.00055     0.00000    0.131066588   -0.850078698   -0.981145286
     1     425     0.10743     0.00082     0.00000    0.134194471   -0.851657529   -0.985852000
     1     425     0.14324     0.00110     0.00000    0.137430833   -0.844417858   -0.981848690
