# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1     357     0.00000     0.01818    -0.00776    0.402047142   -0.473556071   -0.875603213
     1     357     0.00000     0.03636    -0.01552    0.402019665   -0.471815435   -0.873835100
     1     357     0.00000     0.05454    -0.02327    0.415061265   -0.453091232   -0.868152497
     1     357     0.00000     0.07272    -0.03103    0.425572139   -0.443240094   -0.868812233
     1     357     0.00000     0.09089    -0.03879    0.422604227   -0.448174841   -0.870779068
     1     357     0.00000     0.10907    -0.04655    0.418886523   -0.450679562   -0.869566085
     1     357     0.00000     0.12725    -0.05431    0.410635125   -0.454323748   -0.864958873
     1     357     0.00000     0.14543    -0.06206    0.414157800   -0.456882832   -0.871040632
     1     357     0.14770     0.14543     0.02117    0.406577198   -0.469222802   -0.875800000
     1     357     0.12924     0.12725     0.01852    0.407176937   -0.467988154   -0.875165091
     1     357     0.11078     0.10907     0.01588    0.407932155   -0.463306769   -0.871238924
     1     357     0.09231     0.09089     0.01323    0.408467243   -0.456159773   -0.864627016
     1     357     0.07385     0.07272     0.01058    0.411731357   -0.449508999   -0.861240356
     1     357     0.05539     0.05454     0.00794    0.410352612   -0.447973142   -0.858325754
     1     357     0.03693     0.03636     0.00529    0.405410170   -0.465352403   -0.870762573
     1     357     0.01846     0.01818     0.00265    0.402945064   -0.472744795   -0.875689859
     1     357     0.00000     0.00000     0.00000    0.402989654   -0.473144346   -0.876134000
     1     357    -0.01846     0.00000    -0.01040    0.402945943   -0.472597552   -0.875543495
     1     357    -0.03693     0.00000    -0.02081    0.402930546   -0.469772549   -0.872703095
     1     357    -0.05539     0.00000    -0.03121    0.403141954   -0.463955811   -0.867097765
     1     357    -0.07385     0.00000    -0.04162    0.403569923   -0.459406815   -0.862976738
     1     357    -0.09231     0.00000    -0.05202    0.404276462   -0.459356598   -0.863633060
     1     357    -0.11078     0.00000    -0.06242    0.404970634   -0.457627344   -0.862597978
     1     357    -0.12924     0.00000    -0.07283    0.406827638   -0.447656784   -0.854484422
     1     357    -0.14770     0.00000    -0.08323    0.413838356   -0.439921293   -0.853759649
     1     358     0.00000     0.00000     0.00000    0.428187716   -0.442389284   -0.870577000
     1     358    -0.02954     0.00000     0.00000    0.429033318   -0.441088123   -0.870121441
     1     358    -0.05908     0.00000     0.00000    0.429916453   -0.438663603   -0.868580056
     1     358    -0.08862     0.00000     0.00000    0.429966858   -0.437955894   -0.867922752
     1     358    -0.11816     0.00000     0.00000    0.428262322   -0.433437130   -0.861699452
     1     358    -0.14770     0.00000     0.00000    0.419528164   -0.435421836   -0.854950000
     1     358     0.00000     0.00000     0.08323    0.431470010   -0.433867510   -0.865337520
     1     358     0.00000     0.00000     0.06659    0.431011275   -0.436242565   -0.867253840
     1     358     0.00000     0.00000     0.04994    0.430007880   -0.438734999   -0.868742879
     1     358     0.00000     0.00000     0.03329    0.429072118   -0.440706918   -0.869779036
     1     358     0.00000     0.00000     0.01665    0.428427720   -0.441957646   -0.870385366
     1     358     0.00000     0.00000     0.00000    0.428187716   -0.442389284   -0.870577000
     1     358     0.00000     0.01818     0.00265    0.428720406   -0.442025667   -0.870746073
     1     358     0.00000     0.03636     0.00529    0.429980972   -0.440690926   -0.870671898
     1     358     0.00000     0.05454     0.00794    0.429515285   -0.436818114   -0.866333398
     1     358     0.00000     0.07272     0.01058    0.427850726   -0.425188970   -0.853039696
     1     358     0.00000     0.09089     0.01323    0.435808415   -0.428196490   -0.864004905
     1     358     0.00000     0.10907     0.01588    0.434454585   -0.430377561   -0.864832146
     1     358     0.00000     0.12725     0.01852    0.427134339   -0.441599313   -0.868733652
     1     358     0.00000     0.14543     0.02117    0.420096988   -0.448995012   -0.869092000
     1     358     0.14770     0.14543    -0.06206    0.413452013   -0.454796841   -0.868248854
     1     358     0.12924     0.12725    -0.05431    0.414730671   -0.453805484   -0.868536156
     1     358     0.11078     0.10907    -0.04655    0.418050663   -0.448054915   -0.866105578
     1     358     0.09231     0.09089    -0.03879    0.422056482   -0.443846564   -0.865903046
     1     358     0.07385     0.07272    -0.03103    0.425703326   -0.439906751   -0.865610078
     1     358     0.05539     0.05454    -0.02327    0.428077312   -0.437470718   -0.865548031
     1     358     0.03693     0.03636    -0.01552    0.429298552   -0.439277009   -0.868575561
     1     358     0.01846     0.01818    -0.00776    0.428851227   -0.441534157   -0.870385383
     1     358     0.00000     0.00000     0.00000    0.428187716   -0.442389284   -0.870577000
     1     358     0.00000     0.01818    -0.00776    0.428540367   -0.442058117   -0.870598484
     1     358     0.00000     0.03636    -0.01552    0.428953061   -0.440981070   -0.869934132
     1     358     0.00000     0.05454    -0.02327    0.427918564   -0.440567495   -0.868486059
     1     358     0.00000     0.07272    -0.03103    0.431280811   -0.428766205   -0.860047016
     1     358     0.00000     0.09089    -0.03879    0.434417365   -0.427491172   -0.861908537
     1     358     0.00000     0.10907    -0.04655    0.425855907   -0.438780213   -0.864636120
     1     358     0.00000     0.12725    -0.05431    0.417960876   -0.459518676   -0.877479552
     1     358     0.00000     0.14543    -0.06206    0.414203280   -0.456837895   -0.871041175
     1     358     0.14770     0.14543     0.02117    0.406613840   -0.469173160   -0.875787000
     1     358     0.12924     0.12725     0.01852    0.411404952   -0.463608750   -0.875013702
     1     358     0.11078     0.10907     0.01588    0.419603263   -0.449438314   -0.869041577
     1     358     0.09231     0.09089     0.01323    0.426443426   -0.435073182   -0.861516607
     1     358     0.07385     0.07272     0.01058    0.426898725   -0.435264814   -0.862163539
     1     358     0.05539     0.05454     0.00794    0.428554458   -0.435116122   -0.863670580
     1     358     0.03693     0.03636     0.00529    0.430232779   -0.438159537   -0.868392316
     1     358     0.01846     0.01818     0.00265    0.429047692   -0.441519906   -0.870567597
     1     358     0.00000     0.00000     0.00000    0.428187716   -0.442389284   -0.870577000
     1     358    -0.01846     0.00000    -0.01040    0.428666307   -0.441703809   -0.870370116
     1     358    -0.03693     0.00000    -0.02081    0.429676564   -0.439884415   -0.869560979
     1     358    -0.05539     0.00000    -0.03121    0.430441969   -0.438109005   -0.868550974
     1     358    -0.07385     0.00000    -0.04162    0.430620474   -0.437428910   -0.868049384
     1     358    -0.09231     0.00000    -0.05202    0.430190123   -0.436248942   -0.866439065
     1     358    -0.11078     0.00000    -0.06242    0.428630302   -0.433197059   -0.861827361
