# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1      82    -0.14889     0.07009    -0.15741   -3.602793845   -5.395051714   -1.792257869
     1      82    -0.16750     0.07885    -0.17709   -3.590082309   -5.311515753   -1.721433445
     1      82    -0.18611     0.08761    -0.19676   -3.589124158   -5.299557158   -1.710433000
     1      82    -0.18611    -0.07377    -0.25387   -3.688996467   -5.520286467   -1.831290000
     1      82    -0.16750    -0.06639    -0.22848   -3.690573956   -5.470641362   -1.780067406
     1      82    -0.14889    -0.05902    -0.20309   -3.689277132   -5.466114356   -1.776837224
     1      82    -0.13028    -0.05164    -0.17771   -3.681465389   -5.456057840   -1.774592451
     1      82    -0.11166    -0.04426    -0.15232   -3.657152985   -5.431548047   -1.774395062
     1      82    -0.09305    -0.03689    -0.12693   -3.615271838   -5.380255230   -1.764983392
     1      82    -0.07444    -0.02951    -0.10155   -3.603078021   -5.334917302   -1.731839281
     1      82    -0.05583    -0.02213    -0.07616   -3.621235002   -5.340471557   -1.719236556
     1      82    -0.03722    -0.01475    -0.05077   -3.648983631   -5.384557486   -1.735573855
     1      82    -0.01861    -0.00738    -0.02539   -3.641209153   -5.392822306   -1.751613154
     1      82     0.00000     0.00000     0.00000   -3.621805098   -5.399139098   -1.777334000
     1      82     0.00000     0.00000     0.00000   -3.621805098   -5.399139098   -1.777334000
     1      82     0.00000     0.00000    -0.01611   -3.637367910   -5.388748743   -1.751380833
     1      82     0.00000     0.00000    -0.03223   -3.654432871   -5.405400902   -1.750968031
     1      82     0.00000     0.00000    -0.04834   -3.671740094   -5.429292089   -1.757551995
     1      82     0.00000     0.00000    -0.06445   -3.689020924   -5.458474724   -1.769453800
     1      82     0.00000     0.00000    -0.08056   -3.700778049   -5.415692932   -1.714914884
     1      82     0.00000     0.00000    -0.09668   -3.700264127   -5.392162513   -1.691898386
     1      82     0.00000     0.00000    -0.11279   -3.701990608   -5.388285645   -1.686295038
     1      82     0.00000     0.00000    -0.12890   -3.705713752   -5.385836339   -1.680122587
     1      82     0.00000     0.00000    -0.14501   -3.709447158   -5.383340898   -1.673893740
     1      82     0.00000     0.00000    -0.16113   -3.711002800   -5.382229800   -1.671227000
     1      82     0.00000    -0.16139    -0.21823   -3.613591033   -5.406924033   -1.793333000
     1      82     0.00000    -0.14525    -0.19641   -3.611161241   -5.402859142   -1.791697901
     1      82     0.00000    -0.12911    -0.17458   -3.604704699   -5.393048745   -1.788344046
     1      82     0.00000    -0.11297    -0.15276   -3.597033312   -5.377732971   -1.780699659
     1      82     0.00000    -0.09683    -0.13094   -3.595432725   -5.375993608   -1.780560883
     1      82     0.00000    -0.08069    -0.10912   -3.600769960   -5.374978482   -1.774208521
     1      82     0.00000    -0.06455    -0.08729   -3.612275672   -5.379917967   -1.767642295
     1      82     0.00000    -0.04842    -0.06547   -3.630464473   -5.397419659   -1.766955186
     1      82     0.00000    -0.03228    -0.04365   -3.641893225   -5.400186465   -1.758293240
     1      82     0.00000    -0.01614    -0.02182   -3.635030313   -5.388152290   -1.753121977
     1      82     0.00000     0.00000     0.00000   -3.621805098   -5.399139098   -1.777334000
     1      83     0.00000    -0.16139    -0.05710   -3.554251963   -5.263771963   -1.709520000
