# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1     345     0.00000     0.00000     0.00000   -0.203020162   -1.199345162   -0.996325000
     1     345     0.00000     0.00000    -0.01342   -0.203561395   -1.196002970   -0.992441575
     1     345     0.00000     0.00000    -0.02685   -0.204585797   -1.191042464   -0.986456667
     1     345     0.00000     0.00000    -0.04027   -0.204843730   -1.188969257   -0.984125528
     1     345     0.00000     0.00000    -0.05369   -0.203381742   -1.188575111   -0.985193369
     1     345     0.00000     0.00000    -0.06712   -0.200067511   -1.188689510   -0.988621999
     1     345     0.00000     0.13742     0.00000   -0.219007156   -1.262683156   -1.043676000
     1     345     0.00000     0.10994     0.00000   -0.227338540   -1.236332475   -1.008993934
     1     345     0.00000     0.08245     0.00000   -0.215795916   -1.196777749   -0.980981834
     1     345     0.00000     0.05497     0.00000   -0.215907748   -1.217637870   -1.001730122
     1     345     0.00000     0.02748     0.00000   -0.209702971   -1.209829150   -1.000126179
     1     345     0.00000     0.00000     0.00000   -0.203020162   -1.199345162   -0.996325000
     1     345     0.02268     0.00507     0.00000   -0.204526092   -1.201527576   -0.997001485
     1     345     0.04536     0.01013     0.00000   -0.206311228   -1.204699404   -0.998388176
     1     345     0.06805     0.01520     0.00000   -0.203727360   -1.205798902   -1.002071542
     1     345     0.09073     0.02026     0.00000   -0.209233824   -1.126791824   -0.917558000
     1     345     0.11341     0.02533     0.00000   -0.211393822   -1.132763460   -0.921369639
     1     345     0.13609     0.03039     0.00000   -0.211148457   -1.163026655   -0.951878198
     1     345     0.15877     0.03546     0.00000   -0.211451370   -1.192932738   -0.981481369
     1     345     0.18145     0.04052     0.00000   -0.211516767   -1.196321767   -0.984805000
     1     345     0.18145    -0.09690     0.06712   -0.226234028   -1.200893384   -0.974659356
     1     345     0.15877    -0.08479     0.05873   -0.228229978   -1.200671450   -0.972441472
     1     345     0.13609    -0.07268     0.05034   -0.225877672   -1.202167742   -0.976290070
     1     345     0.11341    -0.06056     0.04195   -0.218468203   -1.194341482   -0.975873279
     1     345     0.09073    -0.04845     0.03356   -0.210447603   -1.184345474   -0.973897871
     1     345     0.06805    -0.03634     0.02517   -0.207374664   -1.182980979   -0.975606315
     1     345     0.04536    -0.02423     0.01678   -0.205349838   -1.188218582   -0.982868744
     1     345     0.02268    -0.01211     0.00839   -0.203598799   -1.197443571   -0.993844772
     1     345     0.00000     0.00000     0.00000   -0.203020162   -1.199345162   -0.996325000
     1     345     0.02268    -0.01211     0.00000   -0.203351898   -1.199467628   -0.996115730
     1     345     0.04536    -0.02423     0.00000   -0.204423769   -1.199845523   -0.995421754
     1     345     0.06805    -0.03634     0.00000   -0.206226683   -1.194885471   -0.988658788
     1     345     0.09073    -0.04845     0.00000   -0.211566598   -1.174872630   -0.963306032
     1     345     0.11341    -0.06056     0.00000   -0.219473439   -1.193377997   -0.973904558
     1     345     0.13609    -0.07268     0.00000   -0.227353156   -1.202281776   -0.974928620
     1     345     0.15877    -0.08479     0.00000   -0.231873499   -1.202446233   -0.970572734
     1     345     0.18145    -0.09690     0.00000   -0.230648315   -1.199791315   -0.969143000
     1     345     0.18145     0.04052     0.06712   -0.214407289   -1.201406937   -0.986999648
     1     345     0.15877     0.03546     0.05873   -0.213225771   -1.193157078   -0.979931307
     1     345     0.13609     0.03039     0.05034   -0.211435810   -1.177454371   -0.966018561
     1     345     0.11341     0.02533     0.04195   -0.212121162   -1.141054742   -0.928933580
     1     345     0.09073     0.02026     0.03356   -0.212661661   -1.141640012   -0.928978351
     1     345     0.06805     0.01520     0.02517   -0.209594987   -1.168253150   -0.958658164
     1     345     0.04536     0.01013     0.01678   -0.207533339   -1.196768134   -0.989234795
     1     345     0.02268     0.00507     0.00839   -0.204753862   -1.200466768   -0.995712906
     1     345     0.00000     0.00000     0.00000   -0.203020162   -1.199345162   -0.996325000
     1     345     0.00000    -0.01718    -0.00839   -0.206280217   -1.204211554   -0.997931337
     1     345     0.00000    -0.03436    -0.01678   -0.212054215   -1.211169657   -0.999115441
     1     345     0.00000    -0.05153    -0.02517   -0.217103992   -1.211238788   -0.994134796
     1     345     0.00000    -0.06871    -0.03356   -0.221479206   -1.218389159   -0.996909953
     1     345     0.00000    -0.08589    -0.04195   -0.218524860   -1.229154249   -1.010629389
     1     345     0.00000    -0.10307    -0.05034   -0.211897458   -1.223843794   -1.011946336
     1     345     0.00000    -0.12025    -0.05873   -0.205460166   -1.215980497   -1.010520331
     1     345     0.00000    -0.13742    -0.06712   -0.200533102   -1.207609720   -1.007076618
     1     346     0.00000     0.00000     0.00000   -0.189985770   -1.121589770   -0.931604000
     1     346     0.00000     0.00000    -0.01342   -0.189429477   -1.197009254   -1.007579777
     1     346     0.00000     0.00000    -0.02685   -0.189695747   -1.197027032   -1.007331286
     1     346     0.00000     0.00000    -0.04027   -0.190684301   -1.188395226   -0.997710925
     1     346     0.00000     0.00000    -0.05369   -0.195391811   -1.181677328   -0.986285517
     1     346     0.00000     0.00000    -0.06712   -0.199954130   -1.189016795   -0.989062665
     1     346     0.00000     0.13742     0.00000   -0.218987655   -1.262791655   -1.043804000
     1     346     0.00000     0.10994     0.00000   -0.205956296   -1.245153324   -1.039197027
     1     346     0.00000     0.08245     0.00000   -0.210563246   -1.213054905   -1.002491659
     1     346     0.00000     0.05497     0.00000   -0.202472941   -1.169517573   -0.967044632
     1     346     0.00000     0.02748     0.00000   -0.193662346   -1.173342864   -0.979680518
     1     346     0.00000     0.00000     0.00000   -0.189985770   -1.121589770   -0.931604000
     1     346     0.02268     0.00507     0.00000   -0.193459946   -1.157521523   -0.964061577
     1     346     0.04536     0.01013     0.00000   -0.197855996   -1.142436123   -0.944580127
     1     346     0.06805     0.01520     0.00000   -0.203638050   -1.137850556   -0.934212506
     1     346     0.09073     0.02026     0.00000   -0.198972098   -1.218992098   -1.020020000
     1     346     0.11341     0.02533     0.00000   -0.195300638   -1.212986367   -1.017685730
     1     346     0.13609     0.03039     0.00000   -0.198456208   -1.184932705   -0.986476497
     1     346     0.15877     0.03546     0.00000   -0.205405802   -1.195475922   -0.990070120
     1     346     0.18145     0.04052     0.00000   -0.208883936   -1.201621936   -0.992738000
     1     346     0.18145    -0.09690     0.06712   -0.226222896   -1.200888961   -0.974666065
     1     346     0.15877    -0.08479     0.05873   -0.225558538   -1.210906114   -0.985347576
     1     346     0.13609    -0.07268     0.05034   -0.221520509   -1.202499887   -0.980979378
     1     346     0.11341    -0.06056     0.04195   -0.215228929   -1.189454840   -0.974225911
     1     346     0.09073    -0.04845     0.03356   -0.208722952   -1.202973109   -0.994250157
     1     346     0.06805    -0.03634     0.02517   -0.203710417   -1.187410568   -0.983700151
     1     346     0.04536    -0.02423     0.01678   -0.200680141   -1.169701065   -0.969020924
     1     346     0.02268    -0.01211     0.00839   -0.195883455   -1.159861978   -0.963978523
     1     346     0.00000     0.00000     0.00000   -0.189985770   -1.121589770   -0.931604000
     1     346     0.02268    -0.01211     0.00000   -0.196109938   -1.156780912   -0.960670974
     1     346     0.04536    -0.02423     0.00000   -0.201894483   -1.154409912   -0.952515428
     1     346     0.06805    -0.03634     0.00000   -0.206154454   -1.165375247   -0.959220792
     1     346     0.09073    -0.04845     0.00000   -0.208442031   -1.206419668   -0.997977637
     1     346     0.11341    -0.06056     0.00000   -0.211906711   -1.206887588   -0.994980876
     1     346     0.13609    -0.07268     0.00000   -0.218126218   -1.195217893   -0.977091675
     1     346     0.15877    -0.08479     0.00000   -0.225117878   -1.195165811   -0.970047933
     1     346     0.18145    -0.09690     0.00000   -0.230636616   -1.199778616   -0.969142000
     1     346     0.18145     0.04052     0.06712   -0.214318680   -1.201530375   -0.987211695
     1     346     0.15877     0.03546     0.05873   -0.211953546   -1.205331879   -0.993378333
     1     346     0.13609     0.03039     0.05034   -0.206006478   -1.203394315   -0.997387837
     1     346     0.11341     0.02533     0.04195   -0.201527597   -1.211010208   -1.009482611
     1     346     0.09073     0.02026     0.03356   -0.201575804   -1.212608286   -1.011032482
     1     346     0.06805     0.01520     0.02517   -0.202040272   -1.184021226   -0.981980954
     1     346     0.04536     0.01013     0.01678   -0.197974031   -1.156732849   -0.958758818
     1     346     0.02268     0.00507     0.00839   -0.193351761   -1.160824107   -0.967472346
     1     346     0.00000     0.00000     0.00000   -0.189985770   -1.121589770   -0.931604000
     1     346     0.00000    -0.01718    -0.00839   -0.191886563   -1.170045330   -0.978158766
