# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1      76     0.00000    -0.09128     0.04130   -2.018502474   -3.783693950   -1.765191476
     1      76     0.00000    -0.13693     0.06195   -2.016324369   -3.768746452   -1.752422083
     1      76     0.00000    -0.18257     0.08261   -2.040996651   -3.784531640   -1.743534989
     1      76     0.00000    -0.22821     0.10326   -2.068567285   -3.806929295   -1.738362011
     1      76     0.00000    -0.27385     0.12391   -2.081538124   -3.815188362   -1.733650238
     1      76    -0.20029     0.00000     0.12422   -1.998783392   -3.744897990   -1.746114598
     1      76    -0.16691     0.00000     0.10352   -1.995050773   -3.743444821   -1.748394048
     1      76    -0.13353     0.00000     0.08281   -1.992951168   -3.747801818   -1.754850650
     1      76    -0.10015     0.00000     0.06211   -1.998901176   -3.771986649   -1.773085474
     1      76    -0.06676     0.00000     0.04141   -2.008241338   -3.785511309   -1.777269970
     1      76    -0.03338     0.00000     0.02070   -2.019355423   -3.797469324   -1.778113901
     1      76     0.00000     0.00000     0.00000   -2.027885304   -3.806458406   -1.778573102
     1      76     0.03338     0.04564    -0.00005   -2.030206639   -3.803073134   -1.772866495
     1      76     0.06676     0.09128    -0.00010   -2.039039392   -3.805384458   -1.766345065
     1      76     0.10015     0.13693    -0.00015   -2.049199722   -3.818348251   -1.769148529
     1      76     0.13353     0.18257    -0.00021   -2.044978461   -3.786939272   -1.741960811
     1      76     0.16691     0.22821    -0.00026   -2.042206297   -3.771729645   -1.729523348
     1      76     0.20029     0.27385    -0.00031   -2.044365990   -3.776008044   -1.731642054
     1      77     0.00000     0.00000     0.00000   -1.817707667   -3.504297113   -1.686589446
     1      77     0.03338     0.00000    -0.00005   -1.815913063   -3.501715921   -1.685802857
     1      77     0.06676     0.00000    -0.00010   -1.812796206   -3.486039207   -1.673243001
     1      77     0.10015     0.00000    -0.00015   -1.809351440   -3.476331796   -1.666980356
     1      77     0.13353     0.00000    -0.00021   -1.806731359   -3.471680678   -1.664949319
     1      77     0.16691     0.00000    -0.00026   -1.805461996   -3.455003076   -1.649541081
     1      77     0.20029     0.00000    -0.00031   -1.805326229   -3.447158829   -1.641832600
     1      77     0.00000     0.27385     0.00000   -1.860361156   -3.502584852   -1.642223697
     1      77     0.00000     0.22821     0.00000   -1.852398273   -3.487609788   -1.635211515
     1      77     0.00000     0.18257     0.00000   -1.832711313   -3.510450740   -1.677739427
     1      77     0.00000     0.13693     0.00000   -1.816330206   -3.493558864   -1.677228658
     1      77     0.00000     0.09128     0.00000   -1.811021545   -3.496004894   -1.684983349
     1      77     0.00000     0.04564     0.00000   -1.814891792   -3.506486568   -1.691594776
     1      77     0.00000     0.00000     0.00000   -1.817707667   -3.504297113   -1.686589446
     1      77     0.00000     0.00000     0.02065   -1.823945193   -3.510374949   -1.686429756
     1      77     0.00000     0.00000     0.04130   -1.838635612   -3.534372495   -1.695736884
     1      77     0.00000     0.00000     0.06195   -1.853241426   -3.571325241   -1.718083815
     1      77     0.00000     0.00000     0.08261   -1.862724556   -3.605142976   -1.742418420
     1      77     0.00000     0.00000     0.10326   -1.866289338   -3.622885945   -1.756596607
     1      77     0.00000     0.00000     0.12391   -1.867090676   -3.625705608   -1.758614931
